-59.6520;-17.4244;
-59.4325;-17.6942;
-59.2122;-17.9638;
-58.9912;-18.2330;
-58.7897;-18.4775;
-58.5673;-18.7461;
-58.3441;-19.0143;
-58.1201;-19.2823;
-57.8953;-19.5499;
-57.6695;-19.8174;
-57.4636;-20.0601;
-57.2364;-20.3267;
-57.0083;-20.5929;
-56.7793;-20.8588;
-56.5494;-21.1243;
-56.3186;-21.3894;
-56.0869;-21.6542;
-55.8755;-21.8945;
-55.6420;-22.1585;
-55.4076;-22.4220;
-55.1721;-22.6853;
-54.9355;-22.9481;
-54.6981;-23.2104;
-54.4596;-23.4724;
-54.2419;-23.7101;
-54.0014;-23.9711;
-53.7599;-24.2317;
-53.5173;-24.4918;
-53.2736;-24.7515;
-53.0287;-25.0107;
-52.8052;-25.2459;
-52.5582;-25.5041;
-52.3099;-25.7620;
-52.0606;-26.0192;
-51.8100;-26.2760;
-51.5582;-26.5322;
-51.3283;-26.7647;
-51.0741;-27.0199;
-50.8187;-27.2745;
-50.5621;-27.5286;
-50.3041;-27.7822;
-50.0449;-28.0351;
-49.8080;-28.2646;
-49.5462;-28.5164;
-49.2829;-28.7677;
-49.0183;-29.0183;
-48.7523;-29.2684;
-48.4850;-29.5177;
-48.2405;-29.7440;
-47.9704;-29.9922;
-47.6987;-30.2398;
-47.4256;-30.4866;
-47.1509;-30.7329;
-46.8745;-30.9786;
-46.5968;-31.2234;
-46.3429;-31.4455;
-46.0622;-31.6889;
-45.7800;-31.9316;
-45.4961;-32.1735;
-45.2106;-32.4147;
-44.9235;-32.6552;
-44.6610;-32.8732;
-44.3706;-33.1122;
-44.0785;-33.3504;
-43.7847;-33.5878;
-43.4891;-33.8244;
-43.1918;-34.0602;
-42.9199;-34.2738;
-42.6192;-34.5079;
-42.3166;-34.7412;
-42.0123;-34.9736;
-41.7060;-35.2051;
-41.3978;-35.4358;
-41.0877;-35.6655;
-40.7758;-35.8943;
-40.4905;-36.1015;
-40.1748;-36.3285;
-39.8572;-36.5545;
-39.5375;-36.7795;
-39.2159;-37.0036;
-38.8922;-37.2266;
-38.5962;-37.4285;
-38.2686;-37.6495;
-37.9389;-37.8696;
-37.6070;-38.0886;
-37.2729;-38.3066;
-36.9368;-38.5234;
-36.5984;-38.7392;
-36.2890;-38.9343;
-35.9466;-39.1479;
-35.6019;-39.3602;
-35.2549;-39.5716;
-34.9056;-39.7816;
-34.5542;-39.9905;
-34.2005;-40.1981;
-33.8768;-40.3859;
-33.5186;-40.5912;
-33.1580;-40.7952;
-32.7952;-40.9980;
-32.4300;-41.1994;
-32.0624;-41.3995;
-31.6924;-41.5982;
-31.3539;-41.7778;
-30.9793;-41.9739;
-30.6022;-42.1687;
-30.2226;-42.3622;
-29.8406;-42.5541;
-29.4560;-42.7447;
-29.0685;-42.9340;
-28.7143;-43.1047;
-28.3224;-43.2910;
-27.9280;-43.4757;
-27.5311;-43.6589;
-27.1316;-43.8406;
-26.7294;-44.0207;
-26.3248;-44.1992;
-25.9547;-44.3601;
-25.5450;-44.5355;
-25.1328;-44.7093;
-24.7179;-44.8814;
-24.3003;-45.0519;
-23.8802;-45.2206;
-23.4575;-45.3876;
-23.0710;-45.5379;
-22.6431;-45.7016;
-22.2127;-45.8635;
-21.7798;-46.0235;
-21.3440;-46.1818;
-20.9058;-46.3381;
-20.5050;-46.4787;
-20.0613;-46.6317;
-19.6153;-46.7826;
-19.1667;-46.9315;
-18.7155;-47.0786;
-18.2616;-47.2236;
-17.8052;-47.3667;
-17.3880;-47.4950;
-16.9265;-47.6342;
-16.4627;-47.7714;
-15.9958;-47.9066;
-15.5268;-48.0395;
-15.0550;-48.1704;
-14.5809;-48.2992;
-14.1475;-48.4144;
-13.6686;-48.5390;
-13.1873;-48.6614;
-12.7035;-48.7816;
-12.2173;-48.8996;
-11.7288;-49.0153;
-11.2379;-49.1287;
-10.7448;-49.2398;
-10.2490;-49.3487;
-9.7964;-49.4456;
-9.2962;-49.5501;
-8.7941;-49.6520;
-8.2898;-49.7516;
-7.7834;-49.8488;
-7.2747;-49.9436;
-6.7641;-50.0359;
-6.2980;-50.1178;
-5.7836;-50.2054;
-5.2671;-50.2905;
-4.7488;-50.3731;
-4.2283;-50.4533;
-3.7063;-50.5308;
-3.1826;-50.6058;
-2.7050;-50.6718;
-2.1781;-50.7418;
-1.6496;-50.8093;
-1.1195;-50.8742;
-0.5879;-50.9364;
-0.0548;-50.9960;
0.4311;-51.0479;
0.9668;-51.1024;
1.5039;-51.1543;
2.0422;-51.2035;
2.5817;-51.2500;
3.1223;-51.2937;
3.6146;-51.3312;
4.1570;-51.3698;
4.7004;-51.4056;
5.2446;-51.4388;
5.7896;-51.4691;
6.3353;-51.4968;
6.8817;-51.5217;
7.3791;-51.5419;
7.9266;-51.5615;
8.4745;-51.5783;
9.0229;-51.5923;
9.5716;-51.6036;
10.1206;-51.6121;
10.6199;-51.6174;
11.1691;-51.6206;
11.7185;-51.6210;
12.2677;-51.6186;
12.8168;-51.6134;
13.3660;-51.6054;
13.9148;-51.5947;
14.4633;-51.5812;
14.9616;-51.5665;
15.5093;-51.5476;
16.0566;-51.5260;
16.6032;-51.5017;
17.1493;-51.4746;
17.6946;-51.4447;
18.1896;-51.4152;
18.7333;-51.3801;
19.2762;-51.3422;
19.8182;-51.3016;
20.3591;-51.2583;
20.8988;-51.2124;
21.4374;-51.1637;
21.9260;-51.1171;
22.4622;-51.0633;
22.9972;-51.0068;
23.5307;-50.9477;
24.0628;-50.8859;
24.5935;-50.8215;
25.1227;-50.7544;
25.6024;-50.6912;
26.1284;-50.6193;
26.6528;-50.5447;
27.1753;-50.4676;
27.6960;-50.3879;
28.2148;-50.3057;
28.7320;-50.2210;
29.2471;-50.1338;
29.7136;-50.0524;
30.2247;-49.9605;
30.7342;-49.8660;
31.2413;-49.7692;
31.7462;-49.6700;
32.2490;-49.5684;
32.7041;-49.4740;
33.2026;-49.3678;
33.6989;-49.2593;
34.1929;-49.1485;
34.6845;-49.0355;
35.1737;-48.9201;
35.6167;-48.8132;
36.1014;-48.6935;
36.5837;-48.5716;
37.0635;-48.4475;
37.5411;-48.3212;
38.0160;-48.1927;
38.4882;-48.0621;
38.9155;-47.9415;
39.3831;-47.8069;
39.8480;-47.6702;
40.3104;-47.5314;
40.7702;-47.3906;
41.2274;-47.2478;
41.6821;-47.1029;
42.1341;-46.9561;
42.5428;-46.8210;
42.9898;-46.6704;
43.4341;-46.5180;
43.8759;-46.3637;
44.3151;-46.2074;
44.7516;-46.0494;
45.1854;-45.8894;
45.5778;-45.7424;
46.0066;-45.5791;
46.4328;-45.4139;
46.8563;-45.2470;
47.2772;-45.0784;
47.6956;-44.9081;
48.0737;-44.7517;
48.4870;-44.5782;
48.8978;-44.4029;
49.3429;-44.2099;
49.7481;-44.0313;
50.1509;-43.8511;
50.5512;-43.6693;
50.9489;-43.4859;
51.3440;-43.3010;
51.7365;-43.1146;
52.9336;-42.5291;
53.3158;-42.3367;
53.6955;-42.1429;
54.0385;-41.9655;
54.4136;-41.7690;
54.7862;-41.5711;
55.1564;-41.3719;
55.5243;-41.1712;
55.8897;-40.9693;
56.3185;-40.7291;
56.6788;-40.5244;
57.0367;-40.3184;
57.3923;-40.1112;
57.7134;-39.9218;
58.0647;-39.7123;
58.4136;-39.5016;
58.7603;-39.2896;
59.1048;-39.0765;
59.4469;-38.8623;
59.7869;-38.6469;
60.0941;-38.4502;
60.4300;-38.2327;
60.7637;-38.0142;
61.0954;-37.7945;
61.4249;-37.5737;
61.8116;-37.3115;
62.1366;-37.0885;
62.4596;-36.8645;
62.7514;-36.6600;
63.0706;-36.4340;
63.3876;-36.2072;
63.7028;-35.9794;
64.0159;-35.7506;
64.3272;-35.5209;
64.6365;-35.2903;
64.9439;-35.0587;
65.2218;-34.8475;
65.5257;-34.6142;
65.8278;-34.3801;
66.1280;-34.1451;
66.4264;-33.9093;
66.7231;-33.6727;
67.0179;-33.4352;
67.3111;-33.1970;
67.6025;-32.9579;
67.8660;-32.7399;
68.2065;-32.4555;
68.4928;-32.2140;
68.7775;-31.9717;
69.0649;-31.7249;
69.3465;-31.4810;
69.6264;-31.2365;
69.8794;-31.0136;
70.1563;-30.7678;
70.4316;-30.5213;
70.7054;-30.2742;
70.9777;-30.0263;
71.2486;-29.7778;
71.5180;-29.5286;
71.7860;-29.2788;
72.0526;-29.0284;
72.3177;-28.7773;
72.5815;-28.5256;
72.8203;-28.2961;
73.1288;-27.9972;
73.3884;-27.7437;
73.6467;-27.4896;
73.9038;-27.2349;
74.1595;-26.9797;
74.4139;-26.7239;
74.6671;-26.4676;
74.9191;-26.2108;
75.1699;-25.9534;
75.4195;-25.6955;
75.6453;-25.4606;
75.8927;-25.2018;
76.1388;-24.9425;
76.4283;-24.6354;
76.6720;-24.3750;
76.9147;-24.1142;
77.1562;-23.8529;
77.3967;-23.5912;
77.6361;-23.3290;
77.8746;-23.0663;
78.0904;-22.8271;
78.3269;-22.5637;
78.5624;-22.2998;
78.8394;-21.9875;
79.0728;-21.7227;
79.3052;-21.4576;
79.5367;-21.1920;
79.7673;-20.9261;
79.9971;-20.6597;
80.2052;-20.4172;
80.4333;-20.1501;
80.6604;-19.8828;
80.8867;-19.6151;
81.1123;-19.3470;
81.3369;-19.0787;
81.5608;-18.8099;
81.7839;-18.5408;
81.9862;-18.2958;
82.2078;-18.0262;
82.4289;-17.7559;
82.6491;-17.4856;
82.8686;-17.2149;
83.0873;-16.9441;
83.3053;-16.6729;
83.5621;-16.3520;
83.7787;-16.0803;
83.9750;-15.8330;
84.2099;-15.5359;
84.4245;-15.2633;
84.6774;-14.9409;
84.8714;-14.6926;
85.0842;-14.4192;
85.2964;-14.1456;
85.5081;-13.8718;
85.7193;-13.5976;
85.9298;-13.3234;
86.1399;-13.0488;
86.3494;-12.7742;
86.5584;-12.4992;
86.7670;-12.2241;
86.9750;-11.9489;
87.1637;-11.6984;
87.3708;-11.4228;
87.5775;-11.1470;
87.7838;-10.8710;
87.9897;-10.5948;
88.1951;-10.3184;
88.4001;-10.0420;
88.6048;-9.7653;
88.8462;-9.4381;
89.0315;-9.1863;
89.2350;-8.9092;
89.4382;-8.6319;
89.6411;-8.3544;
89.8436;-8.0769;
90.0459;-7.7992;
90.2478;-7.5214;
90.4495;-7.2434;
90.6509;-6.9654;
90.8520;-6.6873;
91.0346;-6.4344;
91.2352;-6.1561;
91.4356;-5.8776;
91.6358;-5.5991;
91.8358;-5.3205;
92.0355;-5.0418;
92.2351;-4.7631;
92.4345;-4.4842;
92.6337;-4.2053;
92.8328;-3.9264;
93.0136;-3.6727;
93.2124;-3.3937;
93.4110;-3.1146;
93.6097;-2.8353;
93.8443;-2.5052;
94.0426;-2.2259;
94.2409;-1.9466;
94.4751;-1.6165;
94.6733;-1.3370;
94.8713;-1.0577;
95.0694;-0.7782;
95.2674;-0.4987;
95.4654;-0.2193;
95.6634;0.0602;
95.8435;0.3143;
96.0415;0.5938;
96.2395;0.8733;
96.4376;1.1527;
96.6357;1.4321;
96.8338;1.7114;
97.0320;1.9908;
97.2303;2.2702;
97.4107;2.5241;
97.6091;2.8033;
97.8077;3.0826;
98.0426;3.4126;
98.2415;3.6918;
98.4405;3.9709;
98.6397;4.2500;
98.8391;4.5290;
99.0205;4.7826;
99.2202;5.0615;
99.4201;5.3403;
99.6201;5.6191;
99.8204;5.8976;
100.0209;6.1762;
100.2217;6.4547;
100.4227;6.7330;
100.6239;7.0112;
100.8071;7.2640;
101.0088;7.5420;
101.2477;7.8705;
101.4500;8.1482;
101.6528;8.4259;
101.8559;8.7034;
102.0592;8.9808;
102.2630;9.2581;
102.4485;9.5100;
102.6531;9.7871;
102.8579;10.0639;
103.0631;10.3406;
103.2688;10.6172;
103.4749;10.8936;
103.6814;11.1698;
103.9260;11.4961;
104.1335;11.7719;
104.3225;12.0225;
104.5308;12.2980;
104.7398;12.5734;
104.9491;12.8485;
105.1590;13.1233;
105.3693;13.3979;
105.5993;13.6972;
105.8108;13.9714;
106.0228;14.2453;
106.2356;14.5192;
106.4488;14.7927;
106.6626;15.0660;
106.8771;15.3391;
107.0726;15.5870;
107.2882;15.8595;
107.5044;16.1318;
107.7214;16.4039;
107.9390;16.6756;
108.1573;16.9470;
108.3763;17.2183;
108.5962;17.4893;
108.8166;17.7598;
109.0176;18.0056;
109.2395;18.2756;
109.4621;18.5453;
109.6856;18.8147;
109.9097;19.0837;
110.1347;19.3525;
110.3605;19.6208;
110.5871;19.8888;
110.8146;20.1564;
111.0429;20.4238;
111.2721;20.6907;
111.5022;20.9573;
111.7334;21.2236;
111.9442;21.4653;
112.1770;21.7308;
112.4107;21.9959;
112.6455;22.2607;
112.8812;22.5250;
113.1179;22.7889;
113.3556;23.0523;
113.5943;23.3153;
113.8122;23.5540;
114.0529;23.8162;
114.2948;24.0781;
114.5376;24.3393;
114.7816;24.6001;
115.0266;24.8604;
115.2728;25.1202;
115.4976;25.3561;
115.7460;25.6150;
115.9956;25.8733;
116.2463;26.1312;
116.4983;26.3885;
116.7516;26.6454;
116.9834;26.8790;
117.2392;27.1350;
117.4962;27.3903;
117.7544;27.6450;
118.0139;27.8991;
118.2747;28.1526;
118.5371;28.4057;
118.7766;28.6352;
119.0415;28.8870;
119.3076;29.1381;
119.5752;29.3887;
119.8444;29.6387;
120.1148;29.8879;
120.3868;30.1365;
120.6603;30.3845;
120.9102;30.6093;
121.1865;30.8559;
121.4645;31.1019;
121.7439;31.3472;
122.0250;31.5917;
122.3076;31.8355;
122.5660;32.0566;
122.8518;32.2990;
123.1393;32.5407;
123.4284;32.7816;
123.7192;33.0217;
124.0116;33.2610;
124.3059;33.4995;
124.6018;33.7372;
124.8723;33.9525;
125.1717;34.1885;
125.4728;34.4238;
125.7758;34.6581;
126.0807;34.8917;
126.3874;35.1243;
126.6960;35.3560;
126.9782;35.5659;
127.2905;35.7958;
127.6046;36.0248;
127.9208;36.2529;
128.2389;36.4800;
128.5590;36.7061;
128.8519;36.9109;
129.1759;37.1351;
129.5021;37.3583;
129.8303;37.5805;
130.1606;37.8017;
130.4930;38.0218;
130.8275;38.2407;
131.1335;38.4389;
131.4721;38.6557;
131.8129;38.8714;
132.1559;39.0860;
132.5012;39.2995;
132.8487;39.5118;
133.1986;39.7229;
133.5508;39.9329;
133.8729;40.1227;
134.2294;40.3303;
134.5882;40.5365;
134.9494;40.7416;
135.3129;40.9453;
135.6788;41.1478;
136.0472;41.3489;
136.3841;41.5306;
136.7570;41.7291;
137.1325;41.9263;
137.5103;42.1222;
138.5185;42.6316;
138.9054;42.8222;
139.2949;43.0113;
139.6869;43.1990;
140.0814;43.3851;
140.4786;43.5697;
140.8418;43.7361;
141.2438;43.9177;
141.6485;44.0978;
142.0557;44.2762;
142.4655;44.4529;
142.8780;44.6281;
143.2930;44.8015;
143.6727;44.9578;
144.0928;45.1280;
144.5155;45.2965;
144.9409;45.4633;
145.3689;45.6282;
145.7996;45.7915;
146.2331;45.9529;
146.6691;46.1125;
147.0677;46.2559;
147.5087;46.4119;
147.9524;46.5660;
148.3988;46.7182;
148.8479;46.8685;
149.2994;47.0169;
149.7123;47.1500;
150.1688;47.2945;
150.6279;47.4370;
151.0897;47.5774;
151.5542;47.7159;
152.0212;47.8522;
152.4908;47.9865;
152.9629;48.1186;
153.3945;48.2369;
153.8714;48.3649;
154.3508;48.4908;
154.9206;48.6367;
155.4055;48.7577;
155.8927;48.8765;
156.3381;48.9825;
156.8300;49.0970;
157.3243;49.2091;
157.8208;49.3189;
158.3196;49.4264;
158.8206;49.5315;
159.2781;49.6250;
159.7833;49.7255;
160.2908;49.8236;
160.8004;49.9193;
161.3120;50.0125;
161.8258;50.1033;
162.2950;50.1837;
162.8125;50.2697;
163.3319;50.3532;
163.8532;50.4341;
164.3764;50.5125;
164.9013;50.5884;
165.4279;50.6616;
165.9081;50.7259;
166.4382;50.7942;
166.9695;50.8599;
167.5026;50.9229;
168.0370;50.9832;
168.5728;51.0409;
169.1100;51.0959;
169.5996;51.1436;
170.1392;51.1935;
170.6800;51.2407;
171.2220;51.2852;
171.7650;51.3269;
172.3090;51.3659;
172.8539;51.4021;
173.3997;51.4356;
173.8966;51.4637;
174.4437;51.4919;
174.9916;51.5174;
175.5400;51.5400;
176.0890;51.5599;
176.5884;51.5756;
177.1381;51.5901;
177.6883;51.6019;
178.2386;51.6109;
178.7891;51.6171;
179.3399;51.6205;
179.8907;51.6210;
-179.6085;51.6191;
-179.0578;51.6144;
-178.5072;51.6068;
-177.9570;51.5965;
-177.4072;51.5833;
-176.8575;51.5674;
-176.3583;51.5505;
-175.8094;51.5292;
-175.2613;51.5052;
-174.7137;51.4783;
-174.1669;51.4488;
-173.6210;51.4164;
-173.0759;51.3813;
-172.5811;51.3471;
-172.0378;51.3067;
-171.4955;51.2637;
-170.9542;51.2179;
-170.4141;51.1694;
-169.8752;51.1182;
-169.3863;51.0693;
-168.8498;51.0130;
-168.3149;50.9540;
-167.7814;50.8924;
-167.2492;50.8281;
-166.7189;50.7612;
-166.1900;50.6917;
-165.7108;50.6262;
-165.1853;50.5518;
-164.6615;50.4747;
-164.1395;50.3951;
-163.6193;50.3130;
-163.1008;50.2283;
-162.5846;50.1411;
-162.0703;50.0515;
-161.6046;49.9678;
-161.0942;49.8735;
-160.5860;49.7767;
-160.0797;49.6774;
-159.5756;49.5757;
-159.0739;49.4717;
-158.5745;49.3654;
-158.0773;49.2566;
-157.6272;49.1557;
-157.1344;49.0425;
-156.6439;48.9271;
-156.1559;48.8093;
-155.6704;48.6894;
-155.1872;48.5672;
-154.7066;48.4428;
-154.2284;48.3162;
-153.7958;48.1992;
-153.3226;48.0685;
-152.8517;47.9356;
-152.3834;47.8006;
-151.9177;47.6636;
-151.4546;47.5245;
-151.0359;47.3962;
-150.5776;47.2532;
-150.1221;47.1082;
-149.6691;46.9612;
-149.2189;46.8123;
-148.7714;46.6614;
-148.3264;46.5086;
-147.9242;46.3680;
-147.4840;46.2116;
-147.0467;46.0533;
-146.6120;45.8931;
-146.1801;45.7312;
-145.7506;45.5674;
-145.3240;45.4019;
-144.9385;45.2500;
-144.5169;45.0811;
-144.0978;44.9106;
-143.6815;44.7383;
-143.2678;44.5644;
-142.8568;44.3889;
-142.4483;44.2117;
-142.0424;44.0328;
-141.6391;43.8524;
-141.2747;43.6870;
-140.8764;43.5036;
-140.4806;43.3186;
-140.0874;43.1322;
-139.6968;42.9442;
-139.3087;42.7548;
-138.9231;42.5639;
-138.5401;42.3716;
-138.1592;42.1776;
-137.8153;42.0003;
-137.4395;41.8038;
-137.0659;41.6059;
-136.6948;41.4067;
-136.3263;41.2062;
-135.9602;41.0044;
-135.5964;40.8013;
-135.2349;40.5968;
-134.8759;40.3911;
-134.5191;40.1842;
-134.1969;39.9950;
-133.8446;39.7857;
-133.4947;39.5753;
-133.1468;39.3636;
-132.8014;39.1507;
-132.4581;38.9367;
-132.1171;38.7216;
-131.7782;38.5053;
-131.4416;38.2880;
-131.1375;38.0895;
-130.8049;37.8701;
-130.4744;37.6496;
-130.1461;37.4280;
-129.8198;37.2055;
-129.4956;36.9819;
-129.1736;36.7573;
-128.8535;36.5318;
-128.5065;36.2845;
-128.2193;36.0777;
-127.9051;35.8492;
-127.5929;35.6198;
-127.2825;35.3894;
-126.9741;35.1581;
-126.6120;34.8837;
-126.3078;34.6505;
-126.0054;34.4165;
-125.7047;34.1815;
-125.4329;33.9672;
-125.1357;33.7307;
-124.8403;33.4933;
-124.5467;33.2553;
-124.2547;33.0163;
-123.9645;32.7766;
-123.6759;32.5361;
-123.3891;32.2948;
-123.1039;32.0528;
-122.8203;31.8101;
-122.5639;31.5887;
-122.2833;31.3445;
-122.0043;31.0997;
-121.7270;30.8541;
-121.4511;30.6079;
-121.1768;30.3610;
-120.9039;30.1133;
-120.6326;29.8651;
-120.3628;29.6162;
-120.0944;29.3667;
-119.8516;29.1393;
-119.5859;28.8886;
-119.3216;28.6373;
-119.0587;28.3853;
-118.7972;28.1329;
-118.5369;27.8797;
-118.2780;27.6259;
-118.0203;27.3716;
-117.7640;27.1167;
-117.5321;26.8846;
-117.2782;26.6287;
-117.0256;26.3723;
-116.7742;26.1154;
-116.5238;25.8578;
-116.2748;25.5999;
-116.0270;25.3414;
-115.7803;25.0825;
-115.5570;24.8466;
-115.3124;24.5867;
-115.0691;24.3264;
-114.8268;24.0657;
-114.5857;23.8045;
-114.3456;23.5428;
-114.1064;23.2807;
-113.8900;23.0420;
-113.6529;22.7791;
-113.4168;22.5158;
-113.1817;22.2520;
-112.9475;21.9878;
-112.7142;21.7231;
-112.5028;21.4821;
-112.2714;21.2167;
-112.0408;20.9510;
-111.8112;20.6849;
-111.5825;20.4184;
-111.3546;20.1515;
-111.1276;19.8843;
-110.9014;19.6168;
-110.6966;19.3734;
-110.4721;19.1053;
-110.2483;18.8368;
-110.0254;18.5680;
-109.8032;18.2989;
-109.5818;18.0295;
-109.3812;17.7843;
-109.1612;17.5143;
-108.9419;17.2440;
-108.7233;16.9734;
-108.5055;16.7025;
-108.2883;16.4314;
-108.0718;16.1601;
-107.8560;15.8883;
-107.6603;15.6411;
-107.4456;15.3689;
-107.2317;15.0965;
-107.0183;14.8239;
-106.8055;14.5509;
-106.5933;14.2778;
-106.3817;14.0045;
-106.1706;13.7309;
-105.9792;13.4820;
-105.7692;13.2080;
-105.5597;12.9338;
-105.3506;12.6593;
-105.1421;12.3846;
-104.9341;12.1099;
-104.7454;11.8599;
-104.5383;11.5848;
-104.3317;11.3094;
-104.1255;11.0339;
-103.9198;10.7583;
-103.7144;10.4824;
-103.5095;10.2064;
-103.3235;9.9554;
-103.1193;9.6790;
-102.9155;9.4026;
-102.7121;9.1261;
-102.5090;8.8493;
-102.3062;8.5725;
-102.1222;8.3207;
-101.9201;8.0435;
-101.7183;7.7663;
-101.5167;7.4890;
-101.3155;7.2115;
-101.1144;6.9337;
-100.9319;6.6812;
-100.7314;6.4034;
-100.5312;6.1256;
-100.3312;5.8477;
-100.1314;5.5696;
-99.9319;5.2915;
-99.7507;5.0386;
-99.5515;4.7604;
-99.3525;4.4820;
-99.1537;4.2037;
-98.9550;3.9251;
-98.7565;3.6466;
-98.5581;3.3681;
-98.3778;3.1147;
-98.1797;2.8360;
-97.9817;2.5574;
-97.7838;2.2787;
-97.5859;1.9999;
-97.3882;1.7212;
-97.1905;1.4423;
-96.9929;1.1635;
-96.8132;0.9100;
-96.6156;0.6311;
-96.4181;0.3522;
-96.2206;0.0734;
-96.0231;-0.2054;
-95.8256;-0.4842;
-95.6280;-0.7631;
-95.4484;-1.0166;
-95.2508;-1.2954;
-95.0531;-1.5743;
-94.8554;-1.8530;
-94.6576;-2.1319;
-94.4597;-2.4106;
-94.2797;-2.6640;
-94.0817;-2.9426;
-93.8836;-3.2212;
-93.6853;-3.4998;
-93.4869;-3.7783;
-93.2884;-4.0567;
-93.1078;-4.3097;
-92.9089;-4.5881;
-92.7099;-4.8663;
-92.5107;-5.1445;
-92.3113;-5.4226;
-92.1118;-5.7005;
-91.9120;-5.9784;
-91.7302;-6.2309;
-91.5300;-6.5086;
-91.3296;-6.7861;
-91.1289;-7.0636;
-90.9279;-7.3411;
-90.7266;-7.6183;
-90.5250;-7.8955;
-90.3415;-8.1474;
-90.1453;-8.4131;
-89.9427;-8.6900;
-89.7399;-8.9668;
-89.5368;-9.2433;
-89.3332;-9.5198;
-89.1294;-9.7960;
-88.9437;-10.0470;
-88.7391;-10.3230;
-88.5341;-10.5988;
-88.3287;-10.8744;
-88.1229;-11.1499;
-87.9166;-11.4252;
-87.7099;-11.7003;
-87.5215;-11.9503;
-87.3139;-12.2251;
-87.1059;-12.4996;
-86.8974;-12.7740;
-86.6884;-13.0480;
-86.4788;-13.3220;
-86.2687;-13.5957;
-86.0773;-13.8443;
-85.8661;-14.1176;
-85.6544;-14.3907;
-85.4422;-14.6635;
-85.2293;-14.9361;
-85.0159;-15.2084;
-84.8019;-15.4805;
-84.6068;-15.7276;
-84.3915;-15.9992;
-84.1756;-16.2706;
-83.9590;-16.5416;
-83.7418;-16.8124;
-83.5238;-17.0829;
-83.3052;-17.3531;
-83.1059;-17.5985;
-82.8859;-17.8681;
-82.6651;-18.1375;
-82.4437;-18.4065;
-82.2214;-18.6752;
-81.9984;-18.9436;
-81.7950;-19.1874;
-81.5704;-19.4551;
-81.3451;-19.7225;
-81.1188;-19.9897;
-80.8918;-20.2564;
-80.6639;-20.5227;
-80.4351;-20.7887;
-80.2264;-21.0303;
-79.9958;-21.2956;
-79.7645;-21.5605;
-79.5321;-21.8250;
-79.2988;-22.0892;
-79.0646;-22.3529;
-78.8294;-22.6161;
-78.5932;-22.8791;
-78.3775;-23.1178;
-78.1393;-23.3800;
-77.9000;-23.6417;
-77.6598;-23.9029;
-77.4185;-24.1637;
-77.1761;-24.4240;
-76.9548;-24.6603;
-76.7103;-24.9196;
-76.4648;-25.1785;
-76.2180;-25.4369;
-75.9701;-25.6948;
-75.7210;-25.9523;
-75.4936;-26.1858;
-75.2422;-26.4422;
-74.9897;-26.6981;
-74.7358;-26.9535;
-74.4807;-27.2083;
-74.2244;-27.4626;
-73.9902;-27.6932;
-73.7314;-27.9464;
-73.4713;-28.1989;
-73.2098;-28.4509;
-72.9469;-28.7024;
-72.6827;-28.9531;
-72.4171;-29.2034;
-72.1743;-29.4303;
-71.9060;-29.6793;
-71.6362;-29.9277;
-71.3650;-30.1754;
-71.0922;-30.4224;
-70.8180;-30.6688;
-70.5423;-30.9144;
-70.2650;-31.1594;
-70.0116;-31.3816;
-69.7313;-31.6252;
-69.4495;-31.8681;
-69.1660;-32.1103;
-68.8809;-32.3517;
-68.5941;-32.5925;
-68.3056;-32.8324;
-68.0155;-33.0715;
-67.7237;-33.3099;
-67.4301;-33.5476;
-67.1616;-33.7629;
-66.8647;-33.9989;
-66.5661;-34.2341;
-66.2656;-34.4684;
